api_hash,user_name,file_token,service,summary_code,summary_status,summary_desc,http_code,procesoConvenioGuid,convenio,documento,img_size_near_img_width,img_size_near_img_height,img_size_far_img_width,img_size_far_img_height,image_quality_near_img,image_quality_far_img,same_image_quality,aspect_ratio_near_img,aspect_ratio_far_img,same_aspect_ratio,score_liqe_near_img,score_liqe_far_img,score_topiq_near_img,score_topiq_far_img,score_sharpness_classic_metrics_near_img,score_sharpness_classic_metrics_far_img,score_colorfulness_classic_metrics_near_img,score_colorfulness_classic_metrics_far_img,score_contrast_classic_metrics_near_img,score_contrast_classic_metrics_far_img,score_brightness_classic_metrics_near_img,score_brightness_classic_metrics_far_img,score_blur_score_classic_metrics_near_img,score_blur_score_classic_metrics_far_img,score_svd_score_classic_metrics_near_img,score_svd_score_classic_metrics_far_img,prob_as_35_selfies_near_img,prob_as_35_selfies_far_img,prob_ibeta2_crops_near_img,prob_ibeta2_crops_far_img,prob_ibeta2_full_near_img,prob_ibeta2_full_far_img,prob_ibeta2_clip_near_img,prob_ibeta2_clip_far_img,prob_as_heuristics_near_img,prob_as_heuristics_far_img,date,date_year,date_month,date_day,date_day_off_week,date_hour,date_minute,total_time_ms_accessory_detector,total_time_ms_face_detector,total_time_ms_liqe,total_time_ms_topiq,total_time_ms_classic_metrics,total_time_ms_as_35_selfies,total_time_ms_ibeta2_crops,total_time_ms_ibeta2_full,total_time_ms_ibeta2_clip,total_time_ms_geometry_check,total_time_ms_all_mircroservices,total_time_ms_other_mircroservices,total_time_ms
fae781b,user_name_4,UoR5WABOIA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3554,convenio_1,documento_2265,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.8329,3.4141,0.6644,0.6825,0.5514481,0.5923567,36.438572,34.83719,57.495163,50.69781,0.45001292,0.40980148,0.44328317,0.44060767,0.7121249,0.71076363,0.9999945,0.99999815,0.9999999,0.99999046,1.0,1.0,0.99995863,0.99948347,0.99983925,0.99983865,2025-01-28 15:40:14.647602-05:00,2025,January,28,Tuesday,15,40,69.0,95.0,244.0,514.0,425.0,187.0,238.0,197.0,62.0,6.0,2037.0,113.0,2150
fae781b,user_name_4,QNy6V4gMIw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3555,convenio_1,documento_2266,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.8212,3.8292,0.606,0.5193,0.48408487,0.44556266,40.11456,43.755535,50.206715,46.92403,0.38085714,0.36082965,0.4220099,0.44053486,0.6694916,0.6961802,0.99999535,0.9999434,1.0,1.0,1.0,1.0,0.99998367,0.99953544,0.9998392,0.99983877,2025-01-28 15:40:50.745906-05:00,2025,January,28,Tuesday,15,40,69.0,112.0,235.0,335.0,260.0,124.0,128.0,141.0,44.0,7.0,1455.0,277.0,1732
fae781b,user_name_4,jFD1a2QFVA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3556,convenio_1,documento_2267,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.5028,2.4942,0.4896,0.4466,0.63919145,0.46771467,46.502,47.37408,69.11667,67.35587,0.46656242,0.46550417,0.4272786,0.44032523,0.6891034,0.7143187,0.99999964,0.99999714,0.9999746,0.9999746,0.9999999,1.0,0.99770856,0.9981749,0.99983656,0.99983716,2025-01-28 15:44:11.104126-05:00,2025,January,28,Tuesday,15,44,67.0,114.0,328.0,539.0,398.0,215.0,177.0,158.0,50.0,7.0,2053.0,-15.0,2038
fae781b,user_name_4,-PVGKtpfIA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3557,convenio_1,documento_2268,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.6855,4.7523,0.6735,0.6236,0.7323662,0.6674074,50.841663,49.98474,53.852955,54.73813,0.44680396,0.44693527,0.35653087,0.37357995,0.6579382,0.703296,0.9999917,0.9999863,0.99999976,1.0,0.99999905,0.9999999,0.9611727,0.92306143,0.9997867,0.9997183,2025-01-28 15:45:08.917710-05:00,2025,January,28,Tuesday,15,45,67.0,92.0,133.0,321.0,117.0,141.0,131.0,128.0,34.0,6.0,1170.0,449.0,1619
fae781b,user_name_4,jXczcX8SqA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3558,convenio_1,documento_2269,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.7894,4.5223,0.6158,0.5782,0.2557252,0.3489561,43.53431,47.101833,59.036694,57.38283,0.45200998,0.44548962,0.47572985,0.4621007,0.723635,0.7155389,0.999997,0.99999887,0.9999999,0.9999999,1.0,1.0,0.99929225,0.9982836,0.9998385,0.9998373,2025-01-28 15:47:42.848039-05:00,2025,January,28,Tuesday,15,47,68.0,99.0,132.0,413.0,148.0,199.0,221.0,218.0,73.0,40.0,1611.0,319.0,1930
fae781b,user_name_4,vEhU4KEIMA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3559,convenio_1,documento_2270,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.2432,4.7513,0.5932,0.6314,0.5090284,0.334748,50.059563,51.674225,56.15111,54.764908,0.49930832,0.49196875,0.47704962,0.47158247,0.7671637,0.7799716,0.9999943,0.9999987,1.0,1.0,0.9999999,0.9999999,0.99978477,0.9998801,0.99983907,0.9998391,2025-01-28 15:51:24.833925-05:00,2025,January,28,Tuesday,15,51,69.0,94.0,106.0,361.0,197.0,178.0,171.0,178.0,42.0,6.0,1402.0,418.0,1820
fae781b,user_name_4,Dw6aVofW0A,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3560,convenio_1,documento_2271,568,1280,568,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9984,4.9985,0.7604,0.6742,0.65577203,0.63856477,52.851128,51.789955,58.003452,56.850227,0.47607982,0.47057784,0.36347142,0.38690883,0.6559493,0.6712682,0.99999976,0.9999969,0.9999957,0.999979,0.99999714,0.9999964,0.96774966,0.9892077,0.9997966,0.9998261,2025-01-28 15:52:57.917542-05:00,2025,January,28,Tuesday,15,52,62.0,95.0,174.0,427.0,209.0,166.0,191.0,117.0,56.0,8.0,1505.0,350.0,1855
fae781b,user_name_3,Ofb-8gaOYw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3561,convenio_6,documento_1012,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9745,4.5789,0.7669,0.5623,0.75140846,0.52977306,49.16584,49.300964,46.987892,45.90431,0.4396558,0.4428763,0.33936617,0.38746193,0.6485999,0.72713816,0.9999992,0.99999505,1.0,1.0,1.0,1.0,0.99995136,0.99992967,0.99983925,0.9998392,2025-01-28 15:53:09.449007-05:00,2025,January,28,Tuesday,15,53,69.0,93.0,146.0,387.0,197.0,217.0,218.0,234.0,51.0,7.0,1619.0,243.0,1862
fae781b,user_name_4,aQcQjb98eA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3562,convenio_1,documento_2272,576,1280,576,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9973,4.9889,0.7697,0.693,0.7420901,0.72275984,46.751827,47.06574,53.04001,52.298622,0.39540687,0.39450726,0.3255739,0.33987612,0.57771343,0.6109119,0.9999859,0.9999769,1.0,1.0,1.0,1.0,0.99985003,0.9999305,0.9998392,0.9998392,2025-01-28 15:55:26.087898-05:00,2025,January,28,Tuesday,15,55,58.0,119.0,304.0,469.0,312.0,226.0,197.0,154.0,54.0,19.0,1912.0,45.0,1957
fae781b,user_name_4,A129D0W7Rw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3563,convenio_1,documento_2273,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.8235,3.1865,0.6062,0.5596,0.23489933,0.1407767,45.626915,46.66716,61.13046,61.85666,0.461754,0.48066282,0.47289053,0.50407517,0.6962645,0.72423404,0.9998923,0.9999678,0.9952937,0.99982977,0.999998,0.99999917,0.995827,0.9994216,0.99982834,0.99983835,2025-01-28 15:56:32.345467-05:00,2025,January,28,Tuesday,15,56,68.0,92.0,159.0,348.0,233.0,231.0,153.0,124.0,39.0,7.0,1454.0,307.0,1761
fae781b,user_name_4,TRXVQyQNjw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3564,convenio_1,documento_2274,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.989,3.2445,0.4938,0.4846,0.5632314,0.58468986,46.64295,47.01344,50.79826,51.057346,0.43819645,0.44553843,0.41908842,0.38710502,0.715015,0.7185723,0.9999114,0.9999469,1.0,1.0,1.0,0.9999999,0.9997011,0.99870086,0.99983895,0.99983776,2025-01-28 15:57:23.093217-05:00,2025,January,28,Tuesday,15,57,68.0,90.0,178.0,321.0,146.0,158.0,121.0,133.0,28.0,6.0,1249.0,350.0,1599
fae781b,user_name_4,3oXDbRWznw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3565,convenio_1,documento_2275,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.9242,3.1088,0.688,0.5881,0.64704734,0.53572595,34.918568,33.44796,55.725216,54.0738,0.4270049,0.4230595,0.42250705,0.4740352,0.7398853,0.7772505,0.9993546,0.9998667,1.0,1.0,1.0,1.0,0.97885257,0.9976695,0.9998125,0.99983656,2025-01-28 15:58:49.348707-05:00,2025,January,28,Tuesday,15,58,72.0,93.0,188.0,513.0,532.0,108.0,157.0,136.0,21.0,7.0,1827.0,104.0,1931
fae781b,user_name_4,K38URJIz9g,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3566,convenio_1,documento_2276,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.2091,4.9634,0.7515,0.6854,0.53668904,0.55707586,51.571968,52.286854,67.90498,68.57877,0.49383965,0.47683758,0.42905432,0.4468591,0.69524395,0.7078273,0.9999984,0.9999826,1.0,1.0,1.0,1.0,0.9991522,0.99993205,0.9998383,0.9998393,2025-01-28 15:59:48.675974-05:00,2025,January,28,Tuesday,15,59,69.0,94.0,292.0,451.0,505.0,224.0,227.0,160.0,48.0,6.0,2076.0,206.0,2282
fae781b,user_name_3,1hjdkcncbA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3567,convenio_6,documento_76,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.5623,3.3936,0.6468,0.6584,0.49591598,0.4588889,40.536438,38.791172,35.032864,33.477474,0.30030468,0.29930997,0.47139594,0.46666428,0.7672864,0.7765826,0.99999595,0.9999986,1.0,1.0,1.0,1.0,0.9998877,0.9998808,0.9998391,0.9998391,2025-01-28 16:04:04.963124-05:00,2025,January,28,Tuesday,16,4,71.0,93.0,85.0,328.0,165.0,140.0,148.0,115.0,26.0,6.0,1177.0,522.0,1699
fae781b,user_name_4,BP7sESsq0Q,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3568,convenio_1,documento_2277,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,1.147,2.1094,0.4018,0.4861,0.44818357,0.47342193,40.22674,40.81995,53.96655,58.90615,0.3944133,0.43862012,0.49973303,0.4966159,0.75881135,0.7523816,0.9999815,0.99995416,1.0,1.0,1.0,1.0,0.99460113,0.9972692,0.99983287,0.9998361,2025-01-28 16:07:03.536842-05:00,2025,January,28,Tuesday,16,7,69.0,91.0,239.0,383.0,128.0,97.0,130.0,77.0,38.0,8.0,1260.0,520.0,1780
fae781b,user_name_4,Rug-hyVS_g,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3569,convenio_1,documento_2278,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9838,4.9888,0.8274,0.7824,0.76812094,0.68473464,51.307987,51.954258,47.64491,48.098103,0.39894587,0.41862124,0.32761228,0.34915662,0.56466985,0.60318255,0.99999875,0.999999,1.0,1.0,0.99999964,1.0,0.9995047,0.9948488,0.9998387,0.9998331,2025-01-28 16:11:42.721850-05:00,2025,January,28,Tuesday,16,11,70.0,134.0,222.0,345.0,241.0,157.0,158.0,176.0,52.0,6.0,1561.0,278.0,1839
fae781b,user_name_4,HILgwJLTGQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3571,convenio_1,documento_2280,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9479,4.9405,0.6638,0.6089,0.5654462,0.42930028,46.703556,49.198643,53.221592,54.175842,0.4190037,0.41517544,0.35975608,0.39017797,0.6415988,0.692447,0.9999996,0.9999985,0.9999999,0.99997437,0.99995196,0.9999505,0.98444515,0.9957942,0.9998199,0.9998342,2025-01-28 16:19:07.224507-05:00,2025,January,28,Tuesday,16,19,67.0,92.0,96.0,377.0,171.0,144.0,172.0,178.0,46.0,6.0,1349.0,449.0,1798
fae781b,user_name_4,VEqNRZgDGQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3570,convenio_1,documento_2279,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.4039,3.5328,0.4546,0.5131,0.3412556,0.37284848,37.0448,33.850452,65.17067,69.74437,0.4562417,0.48826367,0.4740538,0.45710412,0.662818,0.65140355,0.99999905,0.9999979,0.99999964,1.0,1.0,1.0,0.7172489,0.97453964,0.99862146,0.9998064,2025-01-28 16:20:17.611069-05:00,2025,January,28,Tuesday,16,20,81.0,94.0,181.0,476.0,230.0,194.0,168.0,181.0,39.0,34.0,1678.0,314.0,1992
fae781b,user_name_4,G2xoCFAf4A,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3572,convenio_1,documento_2281,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.0781,3.5538,0.4671,0.4293,0.5550181,0.41393825,49.28959,49.592785,56.028545,56.505917,0.4264593,0.43418637,0.322578,0.34615088,0.60286975,0.66117895,0.99999726,0.99999535,0.9859622,0.9925291,0.9964026,0.99883896,0.9846401,0.85728294,0.99979615,0.99951386,2025-01-28 16:20:42.314479-05:00,2025,January,28,Tuesday,16,20,69.0,91.0,231.0,340.0,153.0,107.0,136.0,120.0,39.0,11.0,1297.0,402.0,1699
fae781b,user_name_4,HTt2jO2sog,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3573,convenio_1,documento_2282,564,1280,564,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.1174,3.142,0.6052,0.5766,0.45804748,0.4465318,43.4705,43.26296,55.33646,55.31912,0.35425863,0.35914856,0.4357314,0.46827927,0.6773703,0.7198728,0.9999745,0.9999578,0.99992716,0.99952066,0.9999026,0.99741936,0.98191476,0.9757211,0.9998164,0.9998045,2025-01-28 16:22:28.898452-05:00,2025,January,28,Tuesday,16,22,61.0,96.0,252.0,313.0,136.0,148.0,143.0,88.0,41.0,7.0,1285.0,394.0,1679
fae781b,user_name_4,YzDCCUQGjQ,main,302,error,blur/haze,200,procesoConvenioGuid_3574,convenio_1,documento_2283,736,648,736,648,SD,SD,True,LANDSCAPE,LANDSCAPE,True,1.7562,1.1485,0.4975,0.4349,0.39232782,0.2977099,29.021133,28.413776,47.97381,48.56442,0.45150286,0.44097447,0.43779474,0.45189548,0.8057526,0.8145494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2025-01-28 16:24:56.276324-05:00,2025,January,28,Tuesday,16,24,86.0,115.0,251.0,258.0,267.0,0.0,0.0,0.0,0.0,0.0,977.0,134.0,1111
fae781b,user_name_4,QT5pe0Xdeg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3575,convenio_1,documento_2284,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.0531,3.2074,0.6033,0.6138,0.15465632,0.25391215,38.191578,38.417496,62.21452,62.473446,0.43165618,0.44087166,0.52192885,0.5066685,0.7014531,0.7031243,0.9999072,0.9999865,0.9993599,0.99995434,0.99987924,0.99941814,0.9986199,0.99970067,0.9998368,0.99983835,2025-01-28 16:27:29.791130-05:00,2025,January,28,Tuesday,16,27,70.0,93.0,93.0,356.0,168.0,137.0,162.0,129.0,57.0,6.0,1271.0,453.0,1724
fae781b,user_name_4,7bAjtaW1PQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3576,convenio_1,documento_2285,576,1280,576,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.97,2.7053,0.6023,0.551,0.38237885,0.37569678,51.67901,51.951096,52.79201,52.096256,0.4761991,0.47354653,0.47365016,0.51900125,0.7640011,0.7884255,0.9999982,0.9999994,0.99999976,0.99999976,0.99991965,0.99625105,0.974398,0.981979,0.99980617,0.9998126,2025-01-28 16:27:43.951298-05:00,2025,January,28,Tuesday,16,27,60.0,95.0,243.0,406.0,200.0,177.0,135.0,170.0,31.0,6.0,1523.0,324.0,1847
fae781b,user_name_4,xm7UBWhdoQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3577,convenio_1,documento_2286,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,1.7407,2.4255,0.5381,0.5511,0.31811413,0.2489083,34.28178,35.066208,59.74453,58.769108,0.4890428,0.49668238,0.5485868,0.5116028,0.76328814,0.7618231,0.99997246,0.99998635,1.0,0.9999989,1.0,1.0,0.9920215,0.9460172,0.9998296,0.99976176,2025-01-28 16:31:06.824901-05:00,2025,January,28,Tuesday,16,31,68.0,91.0,294.0,349.0,276.0,112.0,116.0,116.0,16.0,7.0,1445.0,90.0,1535
fae781b,user_name_4,aMUhICVUOw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3578,convenio_1,documento_2287,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.0711,3.6109,0.6467,0.618,0.5218257,0.4852585,43.997837,44.10313,55.594177,55.546566,0.41692927,0.40394732,0.40348336,0.41442198,0.6493184,0.6577231,0.9995483,0.9998436,0.9999999,1.0,1.0,1.0,0.9955244,0.9999852,0.99983394,0.99983925,2025-01-28 16:33:16.590029-05:00,2025,January,28,Tuesday,16,33,69.0,94.0,103.0,284.0,220.0,105.0,141.0,131.0,21.0,6.0,1174.0,521.0,1695
fae781b,user_name_4,iGI6FaxXmQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3579,convenio_1,documento_2288,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.536,3.5895,0.6726,0.6189,0.3871727,0.37336412,32.46716,31.9669,52.10328,51.588135,0.41860208,0.4118219,0.50857043,0.51601416,0.7541367,0.7559674,0.99999666,0.9999974,0.9999999,0.9999962,1.0,1.0,0.9994417,0.99967754,0.9998387,0.99983895,2025-01-28 16:33:19.096748-05:00,2025,January,28,Tuesday,16,33,68.0,92.0,185.0,302.0,254.0,143.0,130.0,133.0,35.0,6.0,1348.0,331.0,1679
fae781b,user_name_4,dOcwji1uFQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3580,convenio_1,documento_2272,576,1280,576,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.996,4.6628,0.6571,0.596,0.7302111,0.6733773,43.98645,42.88717,51.445393,48.991383,0.39630148,0.3848729,0.33193296,0.36379537,0.62278736,0.6686542,0.9999957,0.99999803,1.0,1.0,0.9999988,0.99999833,0.999938,0.99958605,0.9998393,0.99983877,2025-01-28 16:36:57.553099-05:00,2025,January,28,Tuesday,16,36,57.0,96.0,149.0,408.0,191.0,185.0,178.0,181.0,50.0,10.0,1505.0,368.0,1873
fae781b,user_name_4,zEkC2Wj6gA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3581,convenio_1,documento_2289,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.2561,2.4294,0.5444,0.4879,0.31240875,0.30677542,52.059853,51.41367,50.183067,47.94626,0.4454307,0.435015,0.44740614,0.44410384,0.7773674,0.79108024,0.99999154,0.9999974,0.9999988,0.99999046,0.99999785,0.99999464,0.9987172,0.9943505,0.99983776,0.99983245,2025-01-28 16:38:29.402162-05:00,2025,January,28,Tuesday,16,38,68.0,93.0,307.0,410.0,277.0,158.0,172.0,162.0,25.0,7.0,1679.0,-5.0,1674
fae781b,user_name_1,RDw9xqggMg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3582,convenio_2,documento_93,736,648,736,648,SD,SD,True,LANDSCAPE,LANDSCAPE,True,1.1474,1.059,0.4355,0.3942,0.26219872,0.3988586,29.943342,28.251955,50.41082,47.426254,0.41149947,0.39512852,0.5002569,0.4582207,0.7971098,0.78127766,0.9999329,0.9999111,0.9999999,0.99999774,0.9999981,0.9999994,0.9965222,0.9936987,0.9998352,0.99983174,2025-01-28 16:39:50.454602-05:00,2025,January,28,Tuesday,16,39,84.0,90.0,74.0,271.0,150.0,142.0,102.0,87.0,27.0,6.0,1033.0,569.0,1602
fae781b,user_name_4,DihOcwpImA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3583,convenio_1,documento_2290,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.8097,2.1748,0.7399,0.5211,0.5070252,0.35117057,48.436577,47.513664,66.090126,65.96468,0.51792777,0.56091213,0.38605553,0.5308843,0.62799567,0.728858,1.0,0.99999994,0.99999857,1.0,1.0,1.0,0.9926871,0.98779744,0.9998305,0.9998244,2025-01-28 16:41:33.153260-05:00,2025,January,28,Tuesday,16,41,70.0,94.0,137.0,329.0,190.0,107.0,96.0,94.0,19.0,6.0,1142.0,431.0,1573
fae781b,user_name_4,4oDGoyppQg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3584,convenio_1,documento_2291,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.1375,3.7324,0.5823,0.5724,0.53540957,0.6017382,42.141506,41.495335,41.82611,40.42673,0.33737367,0.33614817,0.43143496,0.41086107,0.718238,0.7215408,0.99995154,0.99997246,1.0,1.0,1.0,1.0,0.9995821,0.9983014,0.9998388,0.9998373,2025-01-28 16:41:39.938887-05:00,2025,January,28,Tuesday,16,41,67.0,92.0,99.0,333.0,133.0,125.0,144.0,173.0,42.0,7.0,1215.0,518.0,1733
fae781b,user_name_4,lHrke8znRA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3585,convenio_1,documento_2292,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9235,4.9286,0.6733,0.6508,0.6586498,0.6468159,40.845604,40.242683,59.89995,58.039997,0.4532652,0.4451153,0.39432257,0.3985341,0.6717245,0.6862882,0.9999994,0.9999968,0.999635,0.99969625,0.9999808,0.99999833,0.9366259,0.97289217,0.99974406,0.99980366,2025-01-28 16:45:00.506936-05:00,2025,January,28,Tuesday,16,45,68.0,94.0,213.0,457.0,291.0,113.0,129.0,115.0,38.0,6.0,1524.0,587.0,2111
fae781b,user_name_1,wSXsYQbphg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3586,convenio_2,documento_2293,736,648,736,648,SD,SD,True,LANDSCAPE,LANDSCAPE,True,1.1459,1.1243,0.3959,0.365,0.388102,0.33204633,14.765161,15.680942,47.064083,51.876087,0.3651953,0.3858722,0.5365078,0.50053626,0.7973499,0.7908251,0.9999886,0.9999848,1.0,1.0,1.0,0.99999917,0.9970799,0.9881328,0.99983585,0.99982476,2025-01-28 16:45:25.377920-05:00,2025,January,28,Tuesday,16,45,84.0,90.0,149.0,284.0,127.0,147.0,116.0,127.0,16.0,6.0,1146.0,461.0,1607
fae781b,user_name_1,fi_VeKNY8g,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3587,convenio_2,documento_5,736,648,736,648,SD,SD,True,LANDSCAPE,LANDSCAPE,True,2.0358,1.7923,0.49,0.4457,0.26021567,0.16296928,23.107319,24.78899,56.72963,58.42855,0.31545043,0.35446587,0.5128027,0.551289,0.7205708,0.7687945,0.9999637,0.9996085,1.0,0.99999857,1.0,1.0,0.99916387,0.9988024,0.99983835,0.9998379,2025-01-28 16:53:25.213523-05:00,2025,January,28,Tuesday,16,53,87.0,91.0,122.0,313.0,188.0,166.0,170.0,145.0,53.0,29.0,1364.0,257.0,1621
fae781b,user_name_1,ZTnustBu3Q,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3588,convenio_2,documento_2293,736,648,736,648,SD,SD,True,LANDSCAPE,LANDSCAPE,True,1.3708,1.2522,0.394,0.3737,0.46848136,0.41735536,17.013796,17.077919,42.654613,45.781624,0.31332,0.3307406,0.47544274,0.46035635,0.746236,0.7659005,0.99991435,0.9999972,1.0,1.0,1.0,0.99999976,0.9811451,0.99959785,0.9998156,0.9998388,2025-01-28 16:58:17.991088-05:00,2025,January,28,Tuesday,16,58,85.0,130.0,225.0,390.0,212.0,202.0,159.0,152.0,30.0,6.0,1591.0,244.0,1835
fae781b,user_name_4,LRzYUM2HJw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3589,convenio_1,documento_2294,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.102,2.6675,0.4846,0.4425,0.54995185,0.5335623,57.91699,57.594902,45.82689,43.933186,0.35655826,0.3455178,0.3886218,0.3991441,0.6478892,0.6740546,0.9999951,0.999986,0.9999932,1.0,0.99999964,0.9999999,0.9974069,0.99694496,0.9998362,0.9998357,2025-01-28 16:58:23.793125-05:00,2025,January,28,Tuesday,16,58,69.0,113.0,142.0,373.0,192.0,206.0,205.0,195.0,63.0,7.0,1565.0,391.0,1956
fae781b,user_name_4,s5Qw6Fo3YQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3590,convenio_1,documento_2295,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9569,4.5719,0.7223,0.5375,0.63039804,0.36702126,49.20723,51.600887,55.24911,54.08371,0.47762406,0.48015293,0.38175657,0.46848878,0.68546927,0.75923723,0.9999978,0.9999947,0.99995804,0.99991846,0.9999901,0.99984777,0.9966781,0.9849225,0.99983525,0.99982035,2025-01-28 17:00:50.100956-05:00,2025,January,28,Tuesday,17,0,69.0,93.0,122.0,293.0,158.0,157.0,116.0,122.0,40.0,7.0,1177.0,563.0,1740
fae781b,user_name_3,Mm56Zpkwtg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3591,convenio_6,documento_2013,576,1280,576,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,1.9155,1.934,0.5025,0.5033,0.37018064,0.28998035,41.737125,40.840023,65.16772,64.98394,0.43949074,0.45406225,0.4923162,0.512727,0.71956104,0.7586558,0.9999885,0.9999744,0.99999905,0.99998236,0.99999785,0.9999913,0.9988065,0.9988551,0.9998379,0.99983793,2025-01-28 17:02:35.876942-05:00,2025,January,28,Tuesday,17,2,60.0,120.0,176.0,504.0,270.0,168.0,160.0,184.0,48.0,7.0,1697.0,402.0,2099
fae781b,user_name_4,UzICZHeLmA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_3592,convenio_1,documento_2296,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.7624,3.19,0.5749,0.4158,0.18789521,0.10147601,33.201523,35.379032,61.28427,60.5916,0.44450942,0.4492341,0.41601127,0.47674733,0.6805288,0.74700904,0.9999997,0.99999946,1.0,0.9999809,1.0,0.9999999,0.9998,0.9923362,0.999839,0.99983,2025-01-28 17:08:38.505123-05:00,2025,January,28,Tuesday,17,8,69.0,93.0,124.0,308.0,182.0,170.0,166.0,174.0,55.0,7.0,1348.0,378.0,1726
